1300718,1530206
1375379,1391399
1694382,432395
1343769,1596246
1484974,678438
1295190,8022
377015,650084
1604506,794979
1608183,1699988
340282,1696280
1553778,1145237
1858874,409311
1688920,1216951
308780,1101251
1326316,1726322
1029992,211706
898553,762612
196669,1096284
860098,752817
1812802,1348050
337789,194562
911242,75445
1293729,1771986
611890,1277402
96970,389680
1542110,859527
222661,282131
362685,269780
1600080,36157
1388317,593528
1556510,502176
685705,734937
1394809,1337174
375902,945711
692649,42555
1478112,500937
1762264,280239
402239,281802
1268774,938336
518105,177582
742778,369567
1722738,455340
1269720,788534
970625,279032
1492584,1456113
189205,1618402
1469899,816958
388332,1716542
763268,632073
1572093,1146706
1833890,807736
700267,73603
1276597,59592
1854301,1409002
1528243,584479
407278,805823
1815713,1280363
1292935,985253
1200662,1186080
535493,593949
1846927,858362
1554105,982109
63822,1472364
1348432,1088148
377512,12155
433890,1351568
1132861,606352
1286114,1530086
927337,1712106
1328449,283524
103696,781665
837999,1582998
1769657,1616145
186230,408348
1606555,1263380
533664,149695
1662619,818500
388799,1491160
617589,1184014
39583,601129
1092284,1721573
684607,274466
1386820,1648442
527937,1721843
1248742,317378
1076122,1749813
1120896,329524
659768,1586787
1351739,1267436
1017448,1526414
312448,1096552
1667492,426621
1387167,1492697
1672255,733844
760933,622449
1855672,320777
1267550,404295
1609956,1588626
41715,864016
970096,1523511
1301556,64785
768702,1167572
892785,1492796
681124,483295
182403,212621
1134478,1207155
926537,258323
928707,1348270
1157135,92041
789994,269032
1368247,1039551
561359,1372068
1000799,13665
581254,1737026
1354845,346506
1777354,491507
1321704,1342734
175191,994518
1175154,186441
910505,500042
1776537,392408
1554386,218296
1231181,1423254
727234,1293589
109008,964428
1230678,1615420
94165,913003
1694999,1478849
567094,360323
1203175,1500306
234388,1132510
202156,1507328
12175,799009
1780452,600801
1789128,150350
411622,613781
542033,806013
241525,1412432
267349,909212
1634610,1478082
1718373,158694
1048794,276161
1686360,946929
503174,1554197
1047256,475999
766184,639635
609798,1422646
1347131,917635
348112,494535
843413,1273259
409151,1208705
490941,1365720
1150777,991459
663111,250240
1838393,509789
1073150,12108
273886,956191
1276622,1023774
1549484,1346490
977669,390666
520246,1639206
1012242,648728
1538193,56373
1447966,674994
1157720,295321
974049,643484
59786,1221882
1277792,994583
894640,735894
1272333,367812
598533,1051299
39136,666034
828989,182194
938467,1506722
116198,1105599
907193,799553
732047,1560499
1377300,698538
1699388,306963
1631500,1696013
405460,1726876
777441,179367
740468,1018724
114904,1479750
1616496,256094
1409196,930970
1088864,355297
301031,1459355
1256320,115964
1411264,1227065
756499,1659378
506253,69511
1719455,522402
762311,1327398
1134926,577094
1412956,1112535
1584466,441192
1104084,802664
230048,918152
396796,784011
800606,474823
1498492,1406315
1383156,774763
52630,1426073
616160,293995
1591347,676473
761639,1270693
198190,148664
1750620,922577
1330892,1266323
1210400,960918
1618169,1070536
268449,171692
553409,180123
1188055,423819
1176587,1011377
1676903,1644021
688730,613990
491237,1564499
1563833,1792146
451592,190213
1521917,414696
7739,1634590
27796,1820415
1820221,1567529
142550,200410
312018,530744
821926,1413972
90428,1298426
1541034,756615
446289,774217
1135660,283983
84481,1795413
943842,1734080
274217,121529
1531350,1745801
1601184,1275087
1709099,1216731
230790,498658
1064214,1286153
842652,118173
706809,674075
1677141,1336791
233578,1844258
1622781,1469242
826178,1756546
567975,1192135
405674,1440292
86762,628522
1113767,340415
1812984,1643420
274382,232771
1495035,1747290
208524,321803
1762528,34647
1285052,671343
1402863,853295
356071,895898
647827,1627454
1411851,1311337
728771,334795
445330,1861788
338782,263183
1032417,630942
1735196,1112254
361387,410943
249338,50261
155557,560895
1503984,1476156
305292,940376
1710049,1385223
800428,1792211
1584716,1142430
559206,885487
254082,472867
1014844,1026032
1749178,71459
656025,182774
651511,921625
520887,434469
1625811,408579
666223,216661
1197791,397262
1073451,1833460
897216,1226977
118444,967871
1557839,1563225
1325653,1602562
1205023,992486
497629,789800
1118594,1199028
1614885,45038
1095827,1725501
767055,475682
520641,1690612
436566,1700613
691047,503298
1312160,1054711
24988,1255882
343132,205218
1087369,1142827
978606,987456
964521,632594
585474,767250
716694,182902
386673,650826
1451493,967784
227913,972804
545805,875903
319639,1083434
1608635,410155
1371738,1803173
346225,1711113
565247,39072
1830148,829538
632060,246804
754655,598875
239982,828888
156553,43993
1782057,81197
831251,1798831
383207,1051516
891120,1022633
1570432,743508
609095,767038
1145974,1235773
1141025,459287
1478961,187642
1251761,489822
155672,1151137
371443,904312
1531384,53532
244747,708658
1062744,1208353
1684943,1604446
1631048,1087361
1713103,934242
227600,1771173
414904,1233957
1047196,242790
1232712,652730
767537,775969
120256,5022
721445,539567
1192696,848355
312449,869443
485643,1483249
1439264,93305
1504312,1812176
1006017,1582951
119890,738848
79551,289760
1142511,716424
48802,953706
1447489,727624
59648,159235
115696,1504888
1482009,1089171
641774,1050256
635738,85580
525418,124690
427368,298282
1526925,1322881
432050,42775
1097109,1702666
137412,840721
1400492,285567
651367,41266
1343115,387689
1742686,726603
11685,532724
585682,967013
669551,1404235
202718,427592
1848559,1536329
745820,1304695
289143,598526
122045,1579308
963209,1302843
1026367,906053
1076631,1196075
1466700,13971
1511569,1454724
1282039,1052181
380127,1047511
1507467,1331617
1385259,174888
953938,1796214
1422183,1210148
673988,907675
932143,1115574
132631,1421458
1179069,1827680
839740,585339
397286,1604949
1401653,1731062
635857,1022714
291626,206561
1842178,1207462
372705,663949
1773727,372245
1310407,1155652
502351,1628789
622449,457959
1652971,281208
1075539,287267
296724,1004186
937735,142489
392380,1334098
1109915,114055
735844,1646295
741423,1211497
16236,1784686
869393,580521
83634,1852942
316042,753649
1571140,1089683
1589603,1499302
1757472,1083739
1695376,435799
145616,1186959
164171,715846
1384804,1458217
1104391,1667262
403041,1139477
1468668,749068
897439,21433
108237,584378
271569,58496
1463956,1844427
464234,1011651
1425810,457015
335519,1206262
1721952,27963
1188882,742081
1722198,672811
458404,1146927
139829,1222024
139208,1544372
821039,901541
7026,1018361
1050350,1623468
17107,1710364
236415,1626544
1770498,1364236
1395117,400033
1470911,83847
1329022,1626631
33119,449115
866338,966200
223703,1489431
1068140,1251838
889465,401092
1777262,587830
828902,753503
517627,1528593
1626463,1280026
684465,1716320
996603,1441175
336834,519843
1334245,291727
675728,708576
1107710,1368839
1027753,658155
413826,179976
360736,609503
543225,1646499
384846,200132
1550731,1216622
7255,354931
679439,1042386
179672,1284409
435277,1101097
1519346,405027
1383759,272367
490604,1419753
286225,945083
1448758,1330055
1278607,87124
444237,198246
334067,295960
1251284,968
265061,96194
459521,911011
1539279,1434848
418894,423478
636460,384919
636445,742820
1024415,1116651
1216623,120063
491209,317581
169834,1219635
1211996,1229559
900563,1287449
515152,363792
1596294,64968
1797340,416437
1457531,1484293
1129539,886419
1788656,1076793
140248,822832
494056,1649724
402218,1072449
1326149,1096305
1544450,506075
497501,1093490
1672910,868655
915909,1516320
906649,1314981
1089580,1376741
937441,1224393
421996,1579086
956134,555553
1663274,812420
1015076,1622233
228088,700635
870157,1395008
1551838,1789726
959625,1650542
1049371,1794503
191379,1326402
907435,1089100
296573,528916
1454396,1579955
1391617,186995
1240050,20268
627783,1138870
876272,242218
1266007,893220
1662871,1451497
1841152,1595383
1657934,327871
69064,294780
473148,286942
1856033,515871
983615,286223
1072960,1490760
301082,1814823
894874,1655928
858733,835910
1041972,425271
609543,1134769
1571767,868449
284948,563957
1589963,287376
901233,1621046
1529344,600475
694472,508029
198350,1675182
1006621,533096
551677,925486
1230468,980177
1712122,1759350
296553,1299212
1569932,1011373
1598422,719155
1286349,95343
1261187,891932
610314,828546
686101,816598
545481,1665458
558759,510487
672779,1600961
547103,1809082
624770,378341
225979,749235
747241,1106691
111333,1679332
1212130,1085873
668218,390588
93658,318564
744005,1243647
1751668,1384428
509377,804607
1176321,197240
524147,1235111
1399423,1514612
180740,1096613
1087257,1133328
387493,1537477
964046,1308415
1698159,1464842
720593,1711550
1097054,256732
1444829,1229724
1396458,144365
1558552,1778678
1191466,1845721
1682437,1019854
298438,1803008
283651,1674234
1675053,141438
525668,684465
107375,847997
1802713,111319
101261,1615313
1652436,249885
543989,1397678
399088,1221912
804217,1034605
72319,450528
1438120,787721
882428,1398823
1065565,1435783
801975,140435
111246,223413
796597,1304478
159900,1837804
31920,1333490
110011,1158051
41037,421758
175472,1413561
598526,1537554
52183,1307783
823411,1150616
1680706,105930
647378,454052
1649884,1842666
137279,1643511
1305810,215336
1750736,128757
737851,147192
247052,293029
1166843,528063
541887,1337241
998545,1060953
242511,1598407
470444,1145353
1834550,1500102
1683409,1589111
1041421,124427
622317,1122773
1809085,789553
1018003,112118
1269690,293707
1325448,953601
1744699,98633
1146663,874331
1674548,1283623
1080499,862937
1025073,1281324
1661763,896833
1234741,1075469
1146696,508098
206440,829830
297512,1565016
1445302,606028
709009,129619
1525183,1135826
885774,1189489
95746,124810
431594,643366
511546,925239
1212705,541557
1676765,562670
795413,1581211
833969,1442840
967392,1289542
232142,32463
1322636,691879
357967,895206
1423204,963010
730221,320299
232000,1112388
633211,131223
217492,272748
667240,666395
191852,1008544
1172430,1820763
260005,1234154
1371585,1619119
585662,548986
1850617,1766590
156944,160691
1740374,186576
447677,1101604
1262380,1497753
134123,53383
1510787,830910
209101,606655
596728,1378137
1367593,1702507
1398739,1860933
787826,23372
1271057,187072
1337233,1822875
89335,539725
420123,1622774
1739575,108571
1328477,1207931
1678809,353566
670571,1090162
1699532,1486844
827967,1333872
110518,1422422
1756578,1249113
19413,402650
1128180,1509175
14256,1358553
955103,86705
1687071,1143708
839980,68874
1396883,1369307
1282917,471111
1518537,1545382
48241,724674
321696,1275792
1676398,844313
94557,421069
1496101,1325827
793494,1303559
1361956,1802090
981298,461982
1292497,1597925
986766,856721
708503,1373213
1586255,896586
170338,1507412
1681968,231374
454984,1222971
1762870,1607197
551978,141998
437851,152339
251006,1600843
784737,1272251
704825,550074
1835993,732397
66015,252452
214967,626379
1104855,172142
904900,596225
1591045,317458
1133396,1645676
240666,366856
70723,283996
1061017,1637221
958756,28402
907542,1228564
647693,1276204
1469526,1319939
1088558,711684
555550,630048
1839297,1049915
632060,1037278
372980,1018945
376089,364407
840916,1102687
215391,1262789
1318667,791125
334790,68356
422020,882936
1817754,698432
43382,1107598
1717935,1613027
609631,983560
1650122,1612855
192136,1062805
316218,498241
1074564,478671
1038586,417215
88858,213169
252409,519755
1440927,334726
940788,610437
629975,544097
1346925,1221731
554058,1076477
873567,1296130
658262,827248
49417,147629
34989,318528
1472231,1310417
137771,1442212
1139473,888240
82423,1789270
807096,787919
753,1733998
1061569,1624221
1722598,1664733
535835,762842
942561,196335
1152882,767375
1286444,790179
317545,1026693
642798,245355
100132,635956
241710,1645670
142530,506637
1063159,330169
1440632,1007567
576418,112075
1273729,1224373
976351,76933
117404,1347595
1507117,144317
1530013,935659
1457772,895210
1824777,1336771
722747,559038
543788,44497
611095,478680
1543345,1585665
289739,754675
1651188,9798
342010,1117343
321441,1407261
1635651,739854
989750,1554497
18498,1147026
342661,1640965
1445616,1307197
1613848,1615920
110272,72474
525889,1566086
44302,1421464
1145069,22962
1565925,1815774
1286604,355249
1669508,1516327
1626512,1185668
1438942,1565845
417743,1585505
855660,151973
1483238,728782
1585631,1513282
1212486,279496
1046527,1806850
1746415,2025
984092,1558894
1814244,1473007
1367797,1329306
112218,562443
946594,1578122
344749,370637
218790,1602184
1035435,922511
1417936,953884
1666515,1096046
978153,1696136
929274,1541728
112531,929646
1023333,428655
1129523,22421
1404261,698981
246081,1100417
686335,1398626
1330695,813771
1542424,145122
1698221,217708
111710,113668
1641657,399456
650039,1781211
269195,618469
1039767,811728
585317,1178931
873338,1579932
132291,280
681671,105081
1242196,1294804
640805,23982
328236,103501
898882,1196992
825616,1339491
1226377,1703037
1172777,355830
1758785,436809
99033,112653
91679,1383688
274746,1234178
1310300,316282
936072,1692332
1348902,933861
1149136,170501
97312,1181434
1687951,1145124
3852,1058578
228439,1005969
929900,539141
753935,753950
1765198,1307356
1195846,638532
1797350,601692
905768,533554
546515,714105
736709,394571
474247,1649571
1840210,940001
1281662,391400
1396648,1010000
1053597,1380878
1839915,907262
1127789,1741549
884744,1237442
1764079,576591
1612076,1830359
84981,1642566
1709781,1587774
429545,986792
1579511,1203024
985279,1521218
1372869,1437797
1598419,46393
556648,508439
307002,1653735
1342717,1619224
404654,1211544
252630,911116
571018,1766166
959923,1613291
170077,665559
961579,538825
1784717,1193555
229714,1530125
1636796,1124714
514203,316637
515660,347994
119262,1203487
80045,619730
627249,1137512
2487,1064245
618735,105350
1797900,1314185
949646,467601
1685595,941337
5573,225876
284039,1446255
19625,1472046
43482,1034573
1586715,170501
1076148,174666
1268808,1756088
1311421,1830692
1505294,345707
1525653,882805
920147,1364517
1264994,1032662
617677,373954
188451,150075
831868,430227
143078,1093174
1149460,1612809
508413,397834
1182918,401951
1542727,571785
1172727,1585175
1775266,1328424
425019,543112
473866,1318705
1352718,1396310
887307,944876
880646,349258
1568351,1531704
60782,522060
461076,1468358
459275,876902
378170,629031
1411023,1095940
407808,1252443
230170,1329799
1804692,343519
1536578,1766566
1776329,1307995
351640,1234723
193493,395543
141592,1658008
1101696,284708
1252718,58431
1563759,282632
1198814,795973
1037392,823218
1380142,1198394
383991,1573718
63804,41016
981436,257901
558895,669515
363150,747797
109736,1773936
85850,756186
196681,1313921
595685,1057405
1262990,1087465
1700770,743860
1609102,1571995
512175,805016
811019,647410
555896,1598533
295309,831323
253678,1724791
1791211,1089947
1256148,995286
1782931,143909
893083,633416
886294,452041
371072,1738891
1396172,713264
1542966,489203
753535,139757
294248,295867
1122985,466942
989621,1220385
943798,1715255
1785172,323154
403528,1171256
291733,31036
1782307,1513267
1207000,987540
756139,1019995
1365654,1023313
241203,871305
75171,525661
1337921,1730928
1210240,466955
1431924,982638
181631,288966
868700,1427428
165020,1311043
1737399,693833
1706330,1852511
1504544,1259553
1523891,1851763
